period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-05,49296.715333333326,0.0,0.0,1897.1963000000005,22403.83093333333,36505.82280708167,6874.809190300001,43380.63199738167,6000.0,6000.0,943.0500000000002,1201.0996000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-05,41153.70280967078,13282.390226337451,10758.736083333331,2854.883233333333,12694.851199999996,24185.059955448458,9249.465668808334,33434.52562425679,1200.0,1200.0,943.0500000000002,1201.0996000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-06,49675.06993333333,0.0,0.0,32408.638366666673,2289.7262,36808.922637955,139612.485379025,176421.40801697999,6000.0,6000.0,3899.8132000000005,1790.4750000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-06,41553.49602448559,13395.22504115226,10850.132283333332,41532.57053333333,746.9917,24482.424731279567,172940.28250183334,197422.70723311292,1200.0,1200.0,3899.8132000000005,1790.4750000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-07,82058.81646666667,0.0,0.0,1277.0223666666682,9926.35573333333,64720.77572452666,3628.357357508337,68349.133082035,6000.0,6000.0,735.0,1438.8732
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-07,84185.87697283951,23246.24783950617,18829.46075,1494.3237500000016,7853.930533333332,53152.14287061765,4436.9080710333365,57589.05094165099,1200.0,1200.0,735.0,1438.8732
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-08,76776.74738333334,0.0,0.0,5004.491766666671,6209.851649999999,59622.81764483,21825.452468533345,81448.27011336334,6000.0,6000.0,575.7799999999997,1056.575100000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-08,77144.41547962962,19605.65462962963,15880.580249999999,5579.750366666671,3427.703966666666,48257.06171264833,24448.443861633346,72705.50557428168,1200.0,1200.0,575.7799999999997,1056.575100000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-09,80702.48384999999,0.0,0.0,1122.9620000000014,7766.721049999998,63404.774778018334,4178.437358725007,67583.21213674334,6000.0,6000.0,663.2569000000003,1356.3774999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-09,79835.77646666666,22402.655000000002,18146.15055,3623.0480000000025,5143.595216666665,50552.72705546666,11629.915398583344,62182.64245405,1200.0,1200.0,663.2569000000003,1356.3774999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-10,77785.67628333333,0.0,0.0,2863.513966666669,7795.566249999997,60905.891129685,11035.358870925009,71941.25000061,6000.0,6000.0,1236.2600000000002,1341.374999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-10,78158.77109773662,21408.60218106996,17340.967766666665,3522.675750000002,4760.188433333331,49009.59999760687,14167.97045328334,63177.57045089021,1200.0,1200.0,1236.2600000000002,1341.374999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-11,78322.18673333334,0.0,0.0,0.0,45803.40933333333,61352.804183379994,0.0,61352.804183379994,6000.0,6000.0,3902.7976999999996,1874.0249999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-11,77029.14358456791,21062.571234567902,17060.682699999998,0.0,40508.47764999999,48735.37000679222,0.0,48735.37000679222,1200.0,1200.0,3902.7976999999996,1874.0249999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-12,49377.57561666667,0.0,0.0,1777.4305000000013,20070.761916666666,36574.10114548333,6612.628020875003,43186.72916635833,6000.0,6000.0,1121.3599999999997,1525.8348999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-12,41336.53907983539,13819.105946502059,11193.475816666665,2809.194633333334,10435.85938333333,24151.74225971173,10996.750580533337,35148.49284024507,1200.0,1200.0,1121.3599999999997,1525.8348999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-13,49669.77083333333,0.0,0.0,26953.994866666668,7356.045499999999,36800.76598877333,116137.40997388335,152938.17596265668,6000.0,6000.0,3652.38,1510.8000000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-13,41546.2526654321,13384.992098765435,10841.843599999998,32095.30493333334,1830.6888999999999,24483.32726276796,136315.01171075838,160798.33897352635,1200.0,1200.0,3652.38,1510.8000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-14,76619.33428333333,0.0,0.0,2070.5827333333364,6882.237516666665,60026.353288255,7894.806756116679,67921.16004437167,6000.0,6000.0,569.5799999999999,1260.0319999999992
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-14,73129.8196611111,20350.16277777778,16483.631849999998,5176.759566666669,2632.368799999998,46661.28688271259,19273.573034091678,65934.85991680427,1200.0,1200.0,569.5799999999999,1260.0319999999992
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-15,76126.72486666666,0.0,0.0,2048.8865000000014,5426.560266666663,59510.72646983499,8168.801270000005,67679.527739835,6000.0,6000.0,798.9500000000007,1924.1999999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-15,75473.09679156379,19389.829341563785,15705.761766666665,4482.240066666669,3522.218183333329,47791.425805927094,14737.72134175834,62529.147147685435,1200.0,1200.0,798.9500000000007,1924.1999999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-16,75819.39795,0.0,0.0,3113.5873666666694,6798.422416666665,59210.91671897167,11294.271867150008,70505.18858612167,6000.0,6000.0,1036.8600000000006,1769.4678000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-16,76504.98383004115,19644.420596707816,15911.980683333333,3618.46596666667,4256.446983333331,48088.52381104185,13274.722849041676,61363.246660083525,1200.0,1200.0,1036.8600000000006,1769.4678000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-17,76893.11816666665,0.0,0.0,3659.093583333335,7831.795449999998,59768.15410759333,16297.915623066674,76066.06973066,6000.0,6000.0,1133.6599999999999,1133.0625
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-17,75870.60878683126,19601.440720164606,15877.166983333333,4924.7024500000025,4350.621199999998,47888.79121358655,21850.150901466677,69738.94211505323,1200.0,1200.0,1133.6599999999999,1133.0625
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-18,78362.02876666667,0.0,0.0,0.0,47087.780066666666,61461.31396202999,0.0,61461.31396202999,6000.0,6000.0,3639.7200000000003,1701.1566999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-18,76954.00254609053,21349.551646090535,17293.136833333334,0.0,41623.33903333333,48679.11984085216,0.0,48679.11984085216,1200.0,1200.0,3639.7200000000003,1701.1566999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-19,48188.2516,0.0,0.0,2133.4166833333347,23138.849583333333,35658.309474855,8050.2761891000055,43708.585663955004,6000.0,6000.0,1433.3200000000006,1717.9875000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-19,40011.98822798353,13107.385761316873,10616.982466666665,2160.891050000001,12499.65728333333,23428.385185594074,8149.417441216672,31577.802626810746,1200.0,1200.0,1433.3200000000006,1717.9875000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-20,48619.009733333325,0.0,0.0,27089.241066666673,3618.272,36110.804304795,115134.81547932501,151245.61978412,6000.0,6000.0,3568.5624,1140.8250000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-20,40333.41468477366,12531.955884773664,10150.884266666664,35288.515333333344,1150.8795999999998,23993.84180820852,146913.925477225,170907.76728543354,1200.0,1200.0,3568.5624,1140.8250000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-21,75760.02364999999,0.0,0.0,3156.9126833333344,4927.18713333333,59159.90528088667,13221.958387500003,72381.86366838668,6000.0,6000.0,704.9699999999993,1087.7705999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-21,75978.13543971193,20191.494156378594,16355.110266666665,4504.480483333335,2656.4828333333303,47611.099928443764,17312.51061909167,64923.610547535434,1200.0,1200.0,704.9699999999993,1087.7705999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-22,77525.63458333333,0.0,0.0,2728.475000000002,6458.9649833333315,60801.96407268832,10425.006791508338,71226.97086419666,6000.0,6000.0,772.3000000000002,1673.3138
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-22,77944.1150308642,20946.915864197534,16967.001849999997,4188.362616666669,4357.419033333332,49014.08219182315,16511.31904168334,65525.40123350649,1200.0,1200.0,772.3000000000002,1673.3138
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-23,77156.17488333333,0.0,0.0,3332.274916666667,6271.902699999998,60189.52562687166,14598.255219500003,74787.78084637166,6000.0,6000.0,608.0100000000002,1306.4031000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-23,77812.40806090535,21013.351460905345,17020.81468333333,4221.425900000001,3824.7500833333306,48780.02672328695,16703.026200275006,65483.05292356196,1200.0,1200.0,608.0100000000002,1306.4031000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-24,78466.44905,0.0,0.0,2224.8984666666693,7074.875316666666,61652.224264715,8265.823440950011,69918.04770566501,6000.0,6000.0,1015.4100000000003,1628.0625
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-24,78353.50265226337,21896.16948559671,17735.897283333332,3802.2052333333363,4378.963483333333,49372.01166725274,13713.602436483347,63085.61410373608,1200.0,1200.0,1015.4100000000003,1628.0625
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-25,77437.15049999999,0.0,0.0,0.0,50931.83,60334.01926538166,0.0,60334.01926538166,6000.0,6000.0,3741.3300000000004,1248.8820999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-25,77673.6346366255,20340.05773662551,16475.446766666668,0.0,47303.70316666666,48963.47074402134,0.0,48963.47074402134,1200.0,1200.0,3741.3300000000004,1248.8820999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-26,47694.32816666666,0.0,0.0,1613.1352000000015,20838.371166666664,35353.916446655,5765.9963258583375,41119.91277251334,6000.0,6000.0,1104.5800000000004,1435.7615000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-26,39452.28882592593,13060.217592592595,10578.77625,2950.0217666666676,11451.777049999997,23121.511660388333,10427.240555750002,33548.75221613834,1200.0,1200.0,1104.5800000000004,1435.7615000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-27,48020.28768333333,0.0,0.0,30452.824216666668,4787.922699999999,35664.61295943833,129572.25178725834,165236.86474669666,6000.0,6000.0,3769.5835,1737.4112999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-27,39865.170091563785,13218.679341563788,10707.130266666669,37835.67055,1504.102366666666,23387.35730391191,157994.6261161167,181381.9834200286,1200.0,1200.0,3769.5835,1737.4112999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-28,78463.36741666668,0.0,0.0,2793.8939166666696,3302.383833333332,61574.89683571333,11615.911572358344,73190.80840807167,6000.0,6000.0,682.6000000000004,1789.2709000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-28,77923.15584279835,22356.37390946502,18108.662866666666,6403.246383333336,2123.813683333331,48777.926888832546,22408.00952480001,71185.93641363256,1200.0,1200.0,682.6000000000004,1789.2709000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-29,79167.65181666665,0.0,0.0,1999.2276666666678,5097.633283333329,62374.45415150167,7903.76921581667,70278.22336731834,6000.0,6000.0,769.2267000000002,1501.8374999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-29,82142.88608644856,21892.283437448557,17732.749584333334,2747.506266666667,4661.612299999995,51374.684150025525,10153.93305841667,61528.61720844219,1200.0,1200.0,769.2267000000002,1501.8374999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-30,77357.93909999999,0.0,0.0,3425.336500000003,6680.021599999998,60794.774036564995,13541.99504780001,74336.769084365,6000.0,6000.0,624.54,1318.595299999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-30,80180.73929979422,21699.93868312757,17576.950333333334,3425.336500000002,5379.833449999997,49932.44926505695,13541.99504780001,63474.44431285696,1200.0,1200.0,624.54,1318.595299999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-07-31,78132.97141666667,0.0,0.0,2359.4892333333355,5797.463749999997,61322.690310483325,10418.633271266675,71741.32358175,6000.0,6000.0,1013.3199999999997,1458.781899999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-07-31,78243.50303518519,21685.53851851852,17565.286199999995,4045.123683333335,3473.3774999999973,49035.76801844889,16997.30464377501,66033.0726622239,1200.0,1200.0,1013.3199999999997,1458.781899999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-01,77877.30961666667,0.0,0.0,0.0,56625.949316666665,61428.467996365,0.0,61428.467996365,6000.0,6000.0,3640.2972,1914.962199999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-01,78999.18972525309,21870.01820308642,17714.7147445,0.0,53592.52596666667,49615.021170920496,0.0,49615.021170920496,1200.0,1200.0,3640.2972,1914.962199999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-02,47056.05046666667,0.0,0.0,1421.5489333333348,27550.574799999995,34783.476866155004,5387.249462266673,40170.726328421675,6000.0,6000.0,1302.63,1418.0735000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-02,38770.9454382716,12534.534938271605,10152.9733,2392.1222333333344,17854.48143333333,22695.468370111106,9247.614483033338,31943.082853144442,1200.0,1200.0,1302.63,1418.0735000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-03,46475.16766666666,0.0,0.0,26509.00603333334,10144.6944,34650.97904248167,110920.87723889167,145571.85628137333,6000.0,6000.0,3760.6602000000003,1528.4793999999993
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-03,38250.60681460905,12853.188497942383,10411.082683333334,32206.698500000006,5175.720200000001,22469.187889650922,133995.24589625,156464.43378590094,1200.0,1200.0,3760.6602000000003,1528.4793999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-04,73043.11945,0.0,0.0,2173.9903833333346,9801.454633333331,56860.36001172333,8426.03748261667,65286.397494339995,6000.0,6000.0,547.0190999999995,1091.6684999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-04,66529.84235802469,19112.723024691353,15481.30565,4424.202433333333,1906.9722166666654,42925.280105057216,17714.86559080833,60640.14569586555,1200.0,1200.0,547.0190999999995,1091.6684999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-05,73548.52835,0.0,0.0,1787.566183333335,10183.78413333333,57133.49613361166,7245.088348375005,64378.58448198667,6000.0,6000.0,698.5900000000001,1035.3543000000009
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-05,69008.54959958847,19157.962366255142,15517.949516666667,2960.222683333335,3176.4490333333315,44012.19891817938,11773.353811433339,55785.552729612726,1200.0,1200.0,698.5900000000001,1035.3543000000009
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-06,73162.38053333333,0.0,0.0,3681.9276500000014,8729.908583333334,56843.190316646665,14996.642505058338,71839.832821705,6000.0,6000.0,624.3581000000004,1355.8125
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-06,68935.41062798354,19598.592427983538,15874.859866666668,5665.7843833333345,2763.0628499999984,43598.07842205913,23447.275031,67045.35345305913,1200.0,1200.0,624.3581000000004,1355.8125
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-07,75043.88621666667,0.0,0.0,2214.2655833333347,13870.1665,58463.33708320833,8123.1523754250065,66586.48945863334,6000.0,6000.0,913.0700000000002,1640.3625000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-07,71803.25182222221,19829.355555555554,16061.777999999998,2370.566050000001,7018.255016666664,45678.29361203185,8885.887174558336,54564.18078659019,1200.0,1200.0,913.0700000000002,1640.3625000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-08,73850.96678333332,0.0,0.0,0.0,58075.794983333326,57367.08506524,0.0,57367.08506524,6000.0,6000.0,3838.7846000000004,766.4288999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-08,67388.14347530864,19838.18364197531,16068.92875,0.0,47843.71678333334,43122.760439237594,0.0,43122.760439237594,1200.0,1200.0,3838.7846000000004,766.4288999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-09,46367.39133333333,0.0,0.0,1657.1670500000012,29102.62918333333,34477.53506712833,6056.634938600005,40534.17000572834,6000.0,6000.0,1030.7800000000002,1488.1486000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-09,38233.212120781885,13328.88133744856,10796.393883333334,3224.8138833333346,20003.60935,22206.07641046679,13053.83840256667,35259.91481303346,1200.0,1200.0,1030.7800000000002,1488.1486000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-10,46510.86371666666,0.0,0.0,26123.094783333338,7329.339400000001,34577.93597607833,110168.27623020834,144746.21220628667,6000.0,6000.0,3743.0844,1178.0272999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-10,38362.61880411523,13254.85133744856,10736.429583333334,34881.47135,5421.0493000000015,22323.27175979179,146964.05203545,169287.3237952418,1200.0,1200.0,3743.0844,1178.0272999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-11,72631.77871666665,0.0,0.0,2689.394566666668,10759.920283333333,56610.65911884666,10472.850231875005,67083.50935072167,6000.0,6000.0,774.3299999999999,1289.4134000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-11,68883.1597020576,18845.898168724278,15265.177516666667,3315.6547666666675,4056.8408166666645,43888.222716291566,13031.356470700002,56919.57918699157,1200.0,1200.0,774.3299999999999,1289.4134000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-12,73726.30703333335,0.0,0.0,2638.9915833333353,8604.753416666665,57504.48133911666,10522.146511125005,68026.62785024167,6000.0,6000.0,594.3167999999996,1676.4342000000006
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-12,68393.61374362139,20174.975843621403,16341.730433333332,5838.541200000004,2638.364333333332,43591.727571742784,23885.16298755001,67476.89055929279,1200.0,1200.0,594.3167999999996,1676.4342000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-13,74069.92559999999,0.0,0.0,1772.5499333333346,9721.49633333333,57786.38685044,6847.3978026166715,64633.784653056675,6000.0,6000.0,678.5335999999998,991.8999999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-13,71427.3197993827,19060.67271604938,15439.1449,2727.022366666667,4411.835149999997,45589.40894273765,10159.829234133336,55749.23817687099,1200.0,1200.0,678.5335999999998,991.8999999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-14,72266.358,0.0,0.0,3547.0930166666685,9887.159216666665,56321.768362920004,15509.130924658339,71830.89928757834,6000.0,6000.0,723.1299999999997,1202.4529999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-14,69702.57850275101,19032.898523251024,15416.647803833333,3939.6297333333346,4099.6657166666655,44043.29263523594,16800.63675330834,60843.92938854428,1200.0,1200.0,723.1299999999997,1202.4529999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-15,74416.76818333333,0.0,0.0,0.0,57257.04048333333,58525.64155456666,0.0,58525.64155456666,6000.0,6000.0,3849.9168999999997,956.2856000000011
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-15,70095.78115781893,21127.983374485597,17113.666533333333,0.0,48921.73661666666,44629.17085247673,0.0,44629.17085247673,1200.0,1200.0,3849.9168999999997,956.2856000000011
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-16,46862.57085,0.0,0.0,1588.0051000000012,31521.29565,34730.147255749995,6513.304519066672,41243.45177481667,6000.0,6000.0,766.4199999999996,1203.8250000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-16,38760.0833989712,13495.680082304523,10931.500866666665,2827.285866666667,22093.909750000003,22425.120102904133,12260.802164183337,34685.92226708747,1200.0,1200.0,766.4199999999996,1203.8250000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-17,46625.76179999999,0.0,0.0,26530.206400000003,9990.5747,34696.53570117166,112265.01129554166,146961.54699671332,6000.0,6000.0,3855.0176999999994,1326.937500000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-17,38463.229387860076,13179.653971193417,10675.519716666666,33467.75726666667,6261.4589,22464.617818839135,139637.83127428335,162102.4490931225,1200.0,1200.0,3855.0176999999994,1326.937500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-18,73091.13028333333,0.0,0.0,2504.6025500000037,11201.61653333333,57121.81345652166,10659.560688941681,67781.37414546334,6000.0,6000.0,661.3602000000001,1157.737500000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-18,66857.8062802469,19775.005246913577,16017.754249999998,4318.142250000003,3024.581233333332,43074.8532837511,19285.566660891676,62360.41994464278,1200.0,1200.0,661.3602000000001,1157.737500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-19,73672.44371666666,0.0,0.0,2084.9124666666685,11439.69528333333,57728.56438347666,8222.043619733338,65950.60800321,6000.0,6000.0,804.3994000000002,1432.8374999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-19,68304.24096851851,20378.335185185184,16506.4515,3620.541033333335,3735.237416666664,43698.581234144935,12043.654909291672,55742.2361434366,1200.0,1200.0,804.3994000000002,1432.8374999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-20,73070.91576666667,0.0,0.0,4566.355683333335,6986.579549999999,56945.42763500833,21020.872995691676,77966.3006307,6000.0,6000.0,679.5199999999995,1608.4076999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-20,67974.39910534979,19084.51257201646,15458.455183333332,8142.906333333334,1840.5561499999983,43587.56993414067,34113.625237125,77701.19517126567,1200.0,1200.0,679.5199999999995,1608.4076999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-21,75765.25528333333,0.0,0.0,1437.9436333333356,11358.780316666664,59784.83660125833,5150.021792500007,64934.85839375833,6000.0,6000.0,681.9300000000003,1472.5214999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-21,74728.41528353909,21728.33798353909,17599.953766666666,1823.9075333333349,6579.519999999999,46904.29240177246,6742.483036941672,53646.77543871413,1200.0,1200.0,681.9300000000003,1472.5214999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-22,72575.73793333332,0.0,0.0,0.0,51345.16913333333,56537.95944782834,0.0,56537.95944782834,6000.0,6000.0,3648.3696,1123.9500000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-22,69652.73680596708,19178.964855967075,15534.961533333331,0.0,44778.16468333333,44175.60918570841,0.0,44175.60918570841,1200.0,1200.0,3648.3696,1123.9500000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-23,47764.813749999994,0.0,0.0,1078.7286166666681,26313.536366666664,35659.65360878666,3549.6031284500045,39209.25673723667,6000.0,6000.0,745.9700000000003,1432.4859999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-23,39620.24855884773,13274.218292181067,10752.116816666667,1607.2011666666658,16175.342249999998,23392.498926060427,5297.562670016665,28690.061596077092,1200.0,1200.0,745.9700000000003,1432.4859999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-24,46869.110649999995,0.0,0.0,27794.68455,10930.2065,34956.96877050833,117800.16040445834,152757.12917496666,6000.0,6000.0,3674.3268,1681.3125
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-24,38713.411857613166,13215.6203909465,10704.652516666667,34285.223750000005,6754.079033333334,22721.772586681727,145342.33079415,168064.10338083174,1200.0,1200.0,3674.3268,1681.3125
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-25,74654.45881666665,0.0,0.0,2768.1807000000017,6649.553116666666,58513.00865128666,11118.974118450009,69631.98276973667,6000.0,6000.0,543.7964999999999,2183.6624999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-25,67917.06835329218,20680.401069958847,16751.124866666665,8634.07426666667,1848.7800166666652,43914.27255218981,31005.732969066674,74920.00552125648,1200.0,1200.0,543.7964999999999,2183.6624999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-26,75742.86366666666,0.0,0.0,1406.3360166666687,11620.38108333333,59395.83566201499,5665.503311566676,65061.33897358167,6000.0,6000.0,603.3901000000001,2114.3625
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-26,74662.95337078188,20458.35800411522,16571.26998333333,1427.0196166666694,6674.066366666663,47268.153614548384,5763.203746033343,53031.35736058173,1200.0,1200.0,603.3901000000001,2114.3625
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-27,74035.5691,0.0,0.0,2787.2787333333354,8908.699333333332,58146.036619766666,12151.315799908341,70297.35241967501,6000.0,6000.0,560.4000000000005,1309.987500000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-27,69464.8722174897,20570.05526748971,16661.744766666667,4385.194533333336,2027.6077499999983,44428.13181409465,17350.14724816668,61778.27906226133,1200.0,1200.0,560.4000000000005,1309.987500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-28,75493.44274999999,0.0,0.0,2355.7153000000017,7081.363149999997,59615.233639750004,8897.719391041675,68512.95303079169,6000.0,6000.0,1109.6699999999996,1962.937500000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-28,71883.86198600821,21068.6304526749,17065.590666666667,6093.09641666667,3206.123716666664,45888.225119861854,22180.80084350001,68069.02596336187,1200.0,1200.0,1109.6699999999996,1962.937500000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-29,75099.16753333333,0.0,0.0,0.0,52543.946833333335,59150.53038348499,0.0,59150.53038348499,6000.0,6000.0,3839.6656000000003,1805.5875000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-08-29,74994.31386687243,21096.037983539092,17087.790766666665,0.0,48430.84594999999,47112.14567703506,0.0,47112.14567703506,1200.0,1200.0,3839.6656000000003,1805.5875000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-08-30,47573.52048333333,0.0,0.0,1872.9913833333358,30933.791066666665,35767.78854580167,6445.263109141676,42213.051654943345,6000.0,6000.0,1250.94,1670.5344000000005
